PS No & Name,Address,Constituency Number
31 - Vashi,"Motilal Jhunjhunwala College of Arts, Science and Commerce (ICL College), Ground Floor, Room No. 3, Sector 9A, Vashi, Navi Mumbai.400703.",151
32 - Turbe,"Anjuman-e-Islam Mustafa Fakir Urdu High School, Ground Floor, Room no. 1, Plot no. 109, Sector 21, Turbe, Navi Mumbai.400703.",151
33 - Vashi,"St. Lawrence High School, Ground Floor, Partition Polling Station, Room No. 1, Sector 16A, Vashi, Navi Mumbai.400703.",151
34 - Vashi,"St. Lawrence High School, Ground Floor, Partition Polling Station, Room No. 2, Sector 16A, Vashi, Navi Mumbai.400703.",151
35 - Vashi,"St. Lawrence High School, Ground Floor, Partition Polling Station, Room No. 3, Sector 16A, Vashi, Navi Mumbai.400703.",151
36 - Vashi,"St. Lawrence High School, Ground Floor, Partition Polling Station, Room No. 4, Sector 16A, Vashi, Navi Mumbai.400703.",151
37 - Vashi,"RYAN CHRISTIAN SCHOOL GROUND FLOOR, POLLING STATION, ROOM NO. 1, Sector 16A, Vashi, Navi Mumbai.400703",151
38 - Vashi,"RYAN CHRISTIAN SCHOOL GROUND FLOOR, POLLING STATION, ROOM NO. 2, Sector 16A, Vashi, Navi Mumbai.400703",151
39 - Vashi,"RYAN EDUCATION TRUST MODERN SCHOOL, GROUND FLOOR, ROOM NO. 1, Sector 8, Vashi, Navi Mumbai.400703.",151
40 - Vashi,"RYAN EDUCATION TRUST MODERN SCHOOL, GROUND FLOOR, ROOM NO. 2, Sector 8, Vashi, Navi Mumbai.400703.",151
41 - Vashi,"RYAN EDUCATION TRUST MODERN SCHOOL, GROUND FLOOR, ROOM NO. 3, Sector 8, Vashi, Navi Mumbai.400703.",151
42 - Vashi,"Sacred Heart High School, Ground Floor, Maidan Mandap Polling Station, Room no. 1, Sector 4, Vashi, Navi Mumbai.400703.",151
43 - Vashi,"Sacred Heart High School, Ground Floor, Maidan Mandap Polling Station, Room no. 2, Sector 4, Vashi, Navi Mumbai.400703.",151
44 - Vashi,"Sacred Heart High School, Ground Floor, Maidan Mandap Polling Station, Room no. 3, Sector 4, Vashi, Navi Mumbai.400703.",151
45 - Vashi,"Sacred Heart High School, Ground Floor, Maidan Mandap Polling Station, Room no. 4, Sector 4, Vashi, Navi Mumbai.400703.",151
46 - Vashi,"Sacred Heart High School, Ground Floor, Maidan Mandap Polling Station, Room no. 5, Sector 4, Vashi, Navi Mumbai.400703.",151
47 - Vashi,"Sacred Heart High School, Ground Floor, Maidan Mandap Polling Station, Room no. 6, Sector 4, Vashi, Navi Mumbai.400703.",151
48 - Turbhe,"ICL Educational Institution Operated Monami High School, New Building, Ground Floor, Room No. 1, Sector 21,Turbhe, Navi Mumbai.400703.",151
49 - Turbhe,"ICL Educational Institution Operated Monami High School, New Building, Ground Floor, Room No. 2, Sector 21, Turbe, Navi Mumbai.400703.",151
50 - Turbhe,"ICL Educational Institution Operated Monami High School, New Building Ground Floor, Room No. 3, Sector 21, Turbe, Navi Mumbai.400703.",151
51 - Turbhe,"ICL Educational Institution Operated Monami High School, New Building, Ground Floor, Room No. 4, Sector 21, Turbe, Navi Mumbai.400703.",151
52 - Turbhegaon,"ICL Educational Institution Operated Monami High School, New Building, Ground Floor, Room No. 5, Sector 21, Turbe, Navi Mumbai.400703.",151
53 - Turbhegaon,"ICL Educational Institution Operated Monami High School, New Building, Ground Floor, Room No. 6, Sector 21, Turbe, Navi Mumbai.400703.",151
54 - Turbhe,"Anjuman-e-Islam Mustafa Fakir Urdu High School, Ground Floor, Room no. 2 PLOT NO. 109, Sector 21, Turbe, Navi Mumbai.400703.",151
55 - Turbhe,"Anjuman-e-Islam Mustafa Fakir Urdu High School, Ground Floor, Room no. 3 PLOT NO. 109, Sector 21, Turbe, Navi Mumbai.400703.",151
56 - Turbhe Hanuman Nagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 24, GROUND FLOOR, ROOM NO. 1, Hanuman Nagar, Turbhe, Navi Mumbai. 400703.",151
57 - Turbhe Hanuman Nagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 24, GROUND FLOOR, ROOM NO. 2, Hanumannagar, Turbhe, Navi Mumbai. 400703.",151
58 - Turbhe Hanuman Nagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 24, GROUND FLOOR, ROOM NO. 3, Hanuman Nagar, Turbhe, Navi Mumbai 400703.",151
59 - Turbhenaka,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 24, GROUND FLOOR, VOTING CENTER, ROOM NO. 4, Hanuman Nagar, Turbhe, Navi Mumbai.400705.",151
60 - Turbhenaka,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 24, GROUND FLOOR, MANDAP POLLING STATION, ROOM NO. 5, Hanumannagar, Turbhe, Navi Mumbai.400705.",151
61 - Ganesh Nagar Turbhe,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 20, GROUND FLOOR, ROOM NO. 1, Sector 22, Turbhe Village, Navi Mumbai.400705.",151
62 - Ganesh Nagar Turbhe,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 20, GROUND FLOOR, ROOM NO. 2, Sector 22, Turbhe Village, Navi Mumbai.400705.",151
63 - Turbhe village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 20, GROUND FLOOR, ROOM NO. 3, Sector 22, Turbhe Village, Navi Mumbai.400703.",151
64 - Turbe store,"NAV JIVAN HINDI HIGH SCHOOL, GROUND FLOOR, ROOM NO. 1, Turbhe Store, Navi Mumbai.400703.",151
65 - Turbe store,"NAV JIVAN HINDI HIGH SCHOOL, GROUND FLOOR, ROOM NO. 2, Turbhe Store, Navi Mumbai.400703.",151
66 - Turbe store,"NAV JIVAN HINDI HIGH SCHOOL, GROUND FLOOR, ROOM NO. 3, Turbostore, Navi Mumbai.400703.",151
67 - Turbe store,"NAV JIVAN HINDI HIGH SCHOOL, GROUND FLOOR, ROOM NO. 4, Turbhe Store, Navi Mumbai.400703.",151
68 - Turbe store,"NAV JIVAN HINDI HIGH SCHOOL, GROUND FLOOR, ROOM NO. 5, Turbhe Store, Navi Mumbai.400703.",151
69 - Turbe store,"Nav Jivan Hindi High School, Ground Floor, Polling Station No. Room No.6, Turbhe Store, Navi Mumbai.400703.",151
70 - Turbe store,"Nav Jivan Hindi High School, Ground Floor, Mandap Polling Station. No. Room No.7, Turbhe Store, Navi Mumbai.400703.",151
71 - Turbe store,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 24, GROUND FLOOR, MANDAP POLLING STATION, ROOM NO. 6 , Hanuman Nagar, Turbhe, Navi Mumbai.400705.",151
72 - Turbe store,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 24, GROUND FLOOR, MANDAP POLLING STATION, ROOM NO. 7 , Hanumannagar, Turbhe, Navi Mumbai.400705.",151
73 - Vashi,"Navi Mumbai High School (IES), Sports Hall, Partition Room No.1, Sector-1, Vashi, Navi Mumbai-400706",151
74 - Vashi,"Navi Mumbai High School (IES), Sports Hall, Partition Room No.2, Sector-1, Vashi, Navi Mumbai-400706",151
75 - Vashi,"Navi Mumbai High School (IES), Sports Hall, Partition Room No.3, Sector-1, Vashi, Navi Mumbai-400706",151
76 - Vashi,"Navi Mumbai High School (IES), Sports Hall, Partition Room No.4, Sector-1, Vashi, Navi Mumbai-400706",151
77 - Vashi,"Navi Mumbai High School (IES), Sports Hall, Partition Room No. 5, Sector-1, Vashi, Navi Mumbai-400706",151
78 - Vashi,"Navi Mumbai High School (IES), Sports Hall, Partition Room No. 6, Sector-1, Vashi, Navi Mumbai-400706",151
79 - Vashi,"Navi Mumbai High School (IES), Sports Hall, Partition Room No. 7, Sector-1, Vashi, Navi Mumbai-400706",151
80 - Vashi,"Navi Mumbai High School (IES), Sports Hall, Partition Room No. 8, Sector-1, Vashi, Navi Mumbai-400706",151
81 - Turbhe,"Anjuman-e-Islam Mustafa Fakir Urdu High School, Ground Floor, Room no. 4 PLOT NO. 109, Sector 21, Turbe, Navi Mumbai.400703.",151
82 - Turbhe,"Anjuman-e-Islam Mustafa Fakir Urdu High School, Ground Floor, Partition Polling Station Room No. 5 PLOT NO. 109, Sector 21, Turbe, Navi Mumbai.400703.",151
83 - Vashi,"Navi Mumbai Primary School, I. e. S. School, Ground Floor, Room No. 1, Sector 2, Vashi, Navi Mumbai.400703.",151
84 - Vashi,"Navi Mumbai Primary School, I. e. S. School, Ground Floor, Polling Station, Room No. 2, Sector 2, Vashi, Navi Mumbai.400703.",151
85 - Vashi,"Navi Mumbai Primary School, I. e. S. School, Ground Floor, Polling Station, Room No. 3, Sector 2, Vashi, Navi Mumbai.400703.",151
86 - Vashi,"Navi Mumbai Primary School, I. e. S. School, Ground Floor, Polling Station, Room No. 4, Sector 2, Vashi, Navi Mumbai.400703.",151
87 - Vashi,"Navi Mumbai Primary School, I. e. S. School, Ground Floor, Polling Station, Room No. 5, Sector 2, Vashi, Navi Mumbai.400703.",151
88 - Turbhe village,"Dr. S. V. Samanta Vidyalaya (Old Building) Ground Floor, Room No. 1, Turbe, Navi Mumbai.400703.",151
89 - Turbhe village,"Dr. S. V. Samanta Vidyalaya (Old Building) Ground Floor, Room No. 2, Turbe, Navi Mumbai.400703.",151
90 - Turbhe village,"Dr. S. V. Samanta Vidyalaya (New Building), Ground Floor, Polling Station, Room no. 3, Turbhe, Navi Mumbai.400703",151
91 - Turbhe village,"Dr. S. V. Samanta Vidyalaya (New Building), Ground Floor, Polling Station, Room no. 4, Turbhe, Navi Mumbai.400703",151
92 - Turbhe village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 20, GROUND FLOOR, ROOM NO. 4, Sector 22, Turbhe Village, Navi Mumbai.400703.",151
93 - Turbhe village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 20, GROUND FLOOR, ROOM NO. 5, Sector 22, Turbhe Village, Navi Mumbai.400703.",151
94 - Turbhe village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 20, GROUND FLOOR, ROOM NO. 6, Sector 22, Turbhe Village, Navi Mumbai.400703.",151
95 - Turbhe village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 20, GROUND FLOOR, ROOM NO. 7, Sector 22, Turbhe Village, Navi Mumbai.400703.",151
96 - Turbhe village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 20, GROUND FLOOR, ROOM NO. 8, Sector 22, Turbhe Village, Navi Mumbai.400703.",151
97 - Vashi,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 27, Sankul Pragati Vidyalaya, Ground Floor, Polling Room No.1, Washigaon, Navi Mumbai.400703.",151
98 - Vashi,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 27, Sankul Pragati Vidyalaya, Ground Floor, Partition Polling Station Room No.2, Washigaon, Navi Mumbai.400703",151
99 - Vashi,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 27, Sankul Pragati Vidyalaya, Ground Floor, Partition Polling Station Room No.3, Washigaon, Navi Mumbai.400703",151
100 - Vashi,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 27, Sankul Pragati Vidyalaya, Ground Floor, Partition Polling Station Room No.4, Washigaon, Navi Mumbai.400703",151
101 - Vashi village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 27, Sankul Pragati Vidyalaya, Ground Floor, Partition Polling Station Room No.5, Washigaon, Navi Mumbai.400703",151
102 - Vashi village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 27, Sankul Pragati Vidyalaya, Ground Floor, Polling Station Room No.6, Washigaon, Navi Mumbai.400703",151
103 - Vashi village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 27, Sankul Pragati Vidyalaya, Ground Floor, Polling Station Room No.7, Washigaon, Navi Mumbai.400703",151
104 - Vashi village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 27, Sankul Pragati Vidyalaya, Ground Floor, Polling Station Room No.8, Washigaon, Navi Mumbai.400703",151
105 - Vashi village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 27, Sankul Pragati Vidyalaya, Ground Floor, Polling Station Room No.9, Washigaon, Navi Mumbai.400703.",151
106 - Sanpada Juinagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 18, GROUND FLOOR, ROOM NO. 1, Sector 5, Sanpada, Navi Mumbai.400705",151
107 - Sanpada,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 18, Ground Floor, Room No.2, Sector-5, Sanpada, Navi Mumbai.400705",151
108 - Sanpada,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 18, Ground Floor, Room No.3, Sector-5, Sanpada, Navi Mumbai.400706",151
109 - Sanpada,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 18, Ground Floor, Room No.4, Sector-5, Sanpada, Navi Mumbai.400707",151
110 - Sanpada,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 18, Ground Floor, Polling Station, Room 5, Sector 5, Sanpada, Navi Mumbai.400709",151
111 - Sanpada,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 18, Ground Floor, Partition Polling Station, Room 6, Sector 5, Sanpada, Navi Mumbai.400709",151
112 - Sanpada,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 18, Ground Floor, Partition Polling Station, Room 7, Sector 5, Sanpada, Navi Mumbai.400709",151
113 - Sanpada,"Vivekananda Complex Sanpada (Marathi Medium), Ground Floor, Room no. 1, Sector 4, Sanpada, Navi Mumbai.400705",151
114 - Sanpada,"Vivekananda Complex Sanpada (Marathi Medium), Ground Floor, Room no. 2, Sector 4, Sanpada, Navi Mumbai.400705",151
115 - Sanpada,"Vivekananda Complex Sanpada (Marathi Medium), Ground Floor, Room no. 3, Sector 4, Sanpada, Navi Mumbai.400705",151
116 - Sanpada,"Vivekananda Complex Sanpada (Marathi Medium), Ground Floor, Room no. 4, Sector 4, Sanpada, Navi Mumbai.400705",151
117 - Sanpada,"Vivekananda Complex Sanpada (Marathi Medium), Ground Floor, Room no. 5, Sector 4, Sanpada, Navi Mumbai.400705",151
118 - Sanpada,"Vivekananda Complex Sanpada (Marathi Medium), Ground Floor, Room no. 6, Sector 4, Sanpada, Navi Mumbai.400705",151
119 - Sanpada,"Vivekananda Complex Sanpada (Marathi Medium), Ground Floor, Room no. 7, Sector 4, Sanpada, Navi Mumbai.400705",151
120 - Sanpada,"Vivekananda Complex Sanpada (Marathi Medium), Ground Floor, Room no. 8, Sector 4, Sanpada, Navi Mumbai.400705",151
121 - Sanpada,"Vivekananda Complex Sanpada (Marathi Medium), Ground Floor, Room no. 9, Sector 4, Sanpada, Navi Mumbai.400705",151
122 - Sanpada,"Vivekananda Complex Sanpada (Marathi Medium), Ground Floor, Partition Polling Station Room No. 10, Sector 4, Sanpada, Navi Mumbai.400705",151
123 - Sanpada,"Vivekananda Complex Sanpada (Marathi Medium), Ground Floor, Partition Polling Station Room No. 11, Sector 4, Sanpada, Navi Mumbai.400705",151
124 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 1, Sector-8, Sanpada, Navi Mumbai.400706.",151
125 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 2, Sector-8, Sanpada, Navi Mumbai.400706.",151
126 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 3, Sector-8, Sanpada, Navi Mumbai.400706.",151
127 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 4, Sector-8, Sanpada, Navi Mumbai.400706.",151
128 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 5, Sector-8, Sanpada, Navi Mumbai.400706.",151
129 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 6, Sector-8, Sanpada, Navi Mumbai.400706.",151
130 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 7, Sector-8, Sanpada, Navi Mumbai.400706.",151
131 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 8, Sector-8, Sanpada, Navi Mumbai.400706.",151
132 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 9, Sector-8, Sanpada, Navi Mumbai.400706.",151
133 - Juinagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 17 (New Building), Ground Floor, Room no. 1, Sector 23, Juinagar, Navi Mumbai.400705.",151
134 - Juinagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 17 (New Building), Ground Floor, Room no. 2, Sector 23, Juinagar, Navi Mumbai.400705.",151
135 - Juinagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 17 (New Building), Ground Floor, Room no. 4, Sector 23, Juinagar, Navi Mumbai.400705.",151
136 - Juinagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 17 (New Building), Ground Floor, Room no. 3, Sector 23, Juinagar, Navi Mumbai.400705.",151
137 - Juinagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 17 (New Building), Ground Floor, Room no. 5, Sector 23, Juinagar, Navi Mumbai.400705.",151
138 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 1, Sector 25. Juinagar. Navi Mumbai.400705.",151
139 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 2, Sector 25. Juinagar. Navi Mumbai.400705.",151
140 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 3, Sector 25. Juinagar. Navi Mumbai.400705.",151
141 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 4, Sector 25, Jui Nagar, Navi Mumbai.400705.",151
142 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 5, Sector 25, Jui Nagar, Navi Mumbai.400705.",151
143 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 6, Sector 25, Jui Nagar, Navi Mumbai.400705.",151
144 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 7, Sector 25, Jui Nagar, Navi Mumbai.400705.",151
145 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 8, Sector 25, Jui Nagar, Navi Mumbai.400705.",151
146 - Juinagar,"Amrita Vidyalaya, Ground Floor, Polling Station, Room no. 9, Sector 25, Jui Nagar, Navi Mumbai.400705.",151
147 - Juinagar,"Navi Mumbai Municipal Corporation, Gawdevi Samaj Mandir Hall Juinagar, Partition Polling Station-1, Sector-25, Juinagar, Navi Mumbai 400705",151
148 - Juinagar,"Navi Mumbai Municipal Corporation, Gawdevi Samaj Mandir Hall Juinagar, Partition Polling Station-2 Sector-25, Juinagar, Navi Mumbai 400705",151
149 - Juinagar,"Navi Mumbai Municipal Corporation, Gawdevi Samaj Mandir Hall Juinagar, Partition Polling Station-3, Sector-25, Juinagar, Navi Mumbai 400705",151
150 - Juinagar,"Navi Mumbai Municipal Corporation, Gawdevi Samaj Mandir Hall Juinagar, Partition Polling Station-4, Sector-25, Juinagar, Navi Mumbai 400705",151
151 - Juinagar,"Navi Mumbai Municipal Corporation, Gawdevi Samaj Mandir Hall Juinagar, Partition Polling Station-5, Sector-25, Juinagar, Navi Mumbai 400705",151
152 - Juinagar,"Navi Mumbai Municipal Corporation, Gawdevi Samaj Mandir Hall Juinagar, Partition Polling Station-6, Sector-25, Juinagar, Navi Mumbai 400705",151
153 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 1, Shiravane, Navi Mumbai.400706.",151
154 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 2, Shiravane, Navi Mumbai.400706.",151
155 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 3, Shiravane, Navi Mumbai.400706.",151
156 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, POLLING STATION, ROOM NO. 4, Shiravane, Navi Mumbai.400706.",151
157 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, POLLING STATION, ROOM NO. 5, Shiravane, Navi Mumbai.400706.",151
158 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, POLLING STATION, ROOM NO. 6, Shiravane, Navi Mumbai.400706.",151
159 - Shiravane,"Navi Mumbai Municipal Art Centre, Partition Polling Station- 07, Shiravane, Navi Mumbai 400706",151
160 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 8, Shiravane, Navi Mumbai.400706.",151
161 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 9, Shiravane, Navi Mumbai.400706.",151
162 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 10, Shiravane, Navi Mumbai.400706.",151
163 - Shiravane,"Navi Mumbai Municipal Art Centre, Partition Polling Station- 11, Shiravane, Navi Mumbai 400706",151
164 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, MAIDAN MANDAP POLLING STATION, ROOM NO. 12, Shiravane, Navi Mumbai.400706.",151
165 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, MAIDAN MANDAP POLLING STATION, ROOM NO. 13, Shiravane, Navi Mumbai.400706.",151
166 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, MAIDAN MANDAP POLLING STATION, ROOM NO. 14, Shiravane, Navi Mumbai.400706.",151
167 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, MAIDAN MANDAP POLLING STATION, ROOM NO. 15, Shiravane, Navi Mumbai.400706.",151
168 - Shiravane Shivaji Nagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 16, GROUND FLOOR, ROOM NO. 1, Shiravane, Shivajinagar, Navi Mumbai.400706.",151
169 - Shiravane Shivaji Nagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 16, GROUND FLOOR, ROOM NO. 2, Shiravane, Shivajinagar, Navi Mumbai.400706.",151
170 - Shiravane Shivaji Nagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 16, GROUND FLOOR, POLLING STATION, ROOM NO. 3, Shiravane, Shivajinagar, Navi Mumbai.400706.",151
171 - Shiravane Shivaji Nagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 16, Ground Floor, Maidan Mandap Polling Station, Room no. 4, Shiravane, Shivajinagar, Navi Mumbai.400706.",151
172 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 1, Sector 2, Nerul, Navi Mumbai.400706.",151
173 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 2, Sector 2, Nerul, Navi Mumbai.400706.",151
